id;track
d14970cb-6933-419b-aa54-1c773f0afbdb;464.500000,268.500000|464.004951,273.450581|464.003043,278.036284|464.230913,286.350038|464.162218,294.010330|465.897375,303.495010|467.308316,314.497749|466.592426,329.463501|465.855493,340.809821|466.565291,349.866184|468.071886,359.731017|468.854037,368.570750|468.825075,379.069889|468.775620,388.647189|468.307459,398.347595|468.560606,408.011484|468.624432,415.762559|469.025979,424.188056|469.702158,432.449920|470.252498,439.876711|471.042259,446.147190|471.804332,451.792390|473.106860,456.014433
74371cec-8b46-4710-b7e4-be58ee2feea7;186.500000,150.000000|181.549434,151.485180|179.912933,150.155802|178.458485,148.391347|176.813962,166.181001|172.823733,178.210710|167.802060,186.130153|137.218642,232.119702|133.400992,254.043957|129.372239,266.540088|126.596580,274.351364|123.999385,280.839323
3150095f-2839-4ed1-827c-1714b0fae14a;772.000000,224.500000|772.990469,224.500124|772.195209,225.578774|775.247668,226.315997|776.449317,241.705677|778.974435,252.766930|781.688886,260.465317|783.219314,266.151348|785.110277,268.627950|785.805579,271.577908|785.377702,272.550347|786.399140,273.779744|786.216920,275.065889
40eb9a8f-41c1-4e3c-a276-5670f8c6724c;432.500000,29.000000|433.985180,27.019779|433.727432,27.812544|434.062690,28.414910|434.524344,29.492079|435.065588,30.890034|435.200776,32.010961|434.858985,32.708982|434.988828,33.895913|435.355192,40.199483|435.687957,43.560490|435.743248,45.453295|435.781809,47.077214|435.948411,48.097233|435.806217,48.681484
